Month,ClientNum,WealthTag,CardType,RevolvingIndicator,SpendCategory,TransAmount,TransCount
1303,301962,EmergingAffluent,Blue,Revolver,Personal,20.46,3
1303,301962,EmergingAffluent,Blue,Revolver,Business,22.19,2
1303,301962,EmergingAffluent,Blue,Revolver,Airlines,33.1,3
1303,301962,EmergingAffluent,Blue,Revolver,Auto,31.62,3
1304,301962,EmergingAffluent,Blue,Revolver,Auto,14.17,3
1304,301962,EmergingAffluent,Blue,Revolver,Airlines,30.48,3
1304,301962,EmergingAffluent,Blue,Revolver,Personal,11.13,2
1304,301962,EmergingAffluent,Blue,Revolver,Grocery,21.39,3
1305,301962,EmergingAffluent,Blue,Revolver,Auto,19.62,3
1305,301962,EmergingAffluent,Blue,Revolver,Entertainment,9.49,1
1305,301962,EmergingAffluent,Blue,Revolver,Personal,14.12,2
1306,301962,EmergingAffluent,Blue,Revolver,Airlines,30.52,6
1306,301962,EmergingAffluent,Blue,Revolver,Entertainment,9.36,2
1306,301962,EmergingAffluent,Blue,Revolver,Business,13.45,2
1301,313888,MassMarket,Gold,Transactor,Entertainment,16.45,2
1301,313888,MassMarket,Gold,Transactor,Auto,25.54,2
1302,313888,MassMarket,Gold,Transactor,Personal,17.65,3
1302,313888,MassMarket,Gold,Transactor,Grocery,38.62,5
1303,313888,MassMarket,Gold,Transactor,Airlines,36.88,4
1303,313888,MassMarket,Gold,Transactor,Personal,15.35,2
1304,313888,MassMarket,Gold,Transactor,Entertainment,26.24,2
1304,313888,MassMarket,Gold,Transactor,Airlines,31.13,5
1304,313888,MassMarket,Gold,Transactor,Personal,21,2
1305,313888,MassMarket,Gold,Transactor,Grocery,36.74,4
1305,313888,MassMarket,Gold,Transactor,Auto,35.99,4
1305,313888,MassMarket,Gold,Transactor,Entertainment,11.66,2
1306,313888,MassMarket,Gold,Transactor,Airlines,41.43,5
1306,313888,MassMarket,Gold,Transactor,Auto,36.63,4
1301,319129,Affluent,Gold,Transactor,Airlines,109.44,10
1301,319129,Affluent,Gold,Transactor,Auto,67.16,7
1302,319129,Affluent,Gold,Transactor,Airlines,91.01,12
1302,319129,Affluent,Gold,Transactor,Business,68.16,7
1303,319129,Affluent,Gold,Transactor,Airlines,113.21,11
1303,319129,Affluent,Gold,Transactor,Grocery,101.04,11
1304,319129,Affluent,Gold,Transactor,Entertainment,39.47,4
1304,319129,Affluent,Gold,Transactor,Personal,37.06,5
1304,319129,Affluent,Gold,Transactor,Auto,63.45,7
1305,319129,Affluent,Gold,Transactor,Auto,80.97,8
1305,319129,Affluent,Gold,Transactor,Entertainment,33.42,4
1305,319129,Affluent,Gold,Transactor,Personal,33.78,4
1306,319129,Affluent,Gold,Transactor,Auto,74.49,7
1306,319129,Affluent,Gold,Transactor,Business,80.65,8
1306,319129,Affluent,Gold,Transactor,Personal,42.86,5
1306,319129,Affluent,Gold,Transactor,Airlines,105.78,12
1301,327881,EmergingAffluent,Gold,Transactor,Auto,39.68,5
1301,327881,EmergingAffluent,Gold,Transactor,Personal,27.11,3
1301,327881,EmergingAffluent,Gold,Transactor,Airlines,60.24,7
1302,327881,EmergingAffluent,Gold,Transactor,Business,40.56,6
1302,327881,EmergingAffluent,Gold,Transactor,Entertainment,20.43,5
1303,327881,EmergingAffluent,Gold,Transactor,Airlines,68.26,8
1303,327881,EmergingAffluent,Gold,Transactor,Grocery,70.59,8
1303,327881,EmergingAffluent,Gold,Transactor,Personal,26.04,3
1303,327881,EmergingAffluent,Gold,Transactor,Auto,45.59,6
1303,327881,EmergingAffluent,Gold,Transactor,Business,58.53,6
1304,327881,EmergingAffluent,Gold,Transactor,Auto,48.87,5
1304,327881,EmergingAffluent,Gold,Transactor,Personal,30.66,2
1304,327881,EmergingAffluent,Gold,Transactor,Airlines,59.15,9
1305,327881,EmergingAffluent,Gold,Transactor,Personal,31.19,3
1305,327881,EmergingAffluent,Gold,Transactor,Auto,44.54,5
1305,327881,EmergingAffluent,Gold,Transactor,Entertainment,23.36,5
1306,327881,EmergingAffluent,Gold,Transactor,Auto,67.31,5
1306,327881,EmergingAffluent,Gold,Transactor,Personal,40.42,3
1306,327881,EmergingAffluent,Gold,Transactor,Business,58.38,6
1301,360032,EmergingAffluent,Gold,Transactor,Airlines,76.78,8
1301,360032,EmergingAffluent,Gold,Transactor,Business,56.43,5
1301,360032,EmergingAffluent,Gold,Transactor,Grocery,79.38,9
1301,360032,EmergingAffluent,Gold,Transactor,Auto,64.38,6
1302,360032,EmergingAffluent,Gold,Transactor,Grocery,86.05,8
1302,360032,EmergingAffluent,Gold,Transactor,Airlines,75.58,9
1303,360032,EmergingAffluent,Gold,Transactor,Personal,,3
1303,360032,EmergingAffluent,Gold,Transactor,Business,59.57,7
1303,360032,EmergingAffluent,Gold,Transactor,Grocery,82.32,10
1304,360032,EmergingAffluent,Gold,Transactor,Grocery,79.04,8
1304,360032,EmergingAffluent,Gold,Transactor,Personal,29.52,3
1304,360032,EmergingAffluent,Gold,Transactor,Business,55.21,7
1304,360032,EmergingAffluent,Gold,Transactor,Airlines,73.56,8
1304,360032,EmergingAffluent,Gold,Transactor,Auto,61.26,7
1305,360032,EmergingAffluent,Gold,Transactor,Auto,64.59,6
1305,360032,EmergingAffluent,Gold,Transactor,Entertainment,30.58,5
1305,360032,EmergingAffluent,Gold,Transactor,Airlines,80.67,8
1306,360032,EmergingAffluent,Gold,Transactor,Grocery,111.16,10
1306,360032,EmergingAffluent,Gold,Transactor,Business,66.55,6
1301,373790,Affluent,Gold,Transactor,Personal,32.12,5
1301,373790,Affluent,Gold,Transactor,Auto,63.84,6
1302,373790,Affluent,Gold,Transactor,Airlines,94.03,10
1302,373790,Affluent,Gold,Transactor,Entertainment,32.22,4
1302,373790,Affluent,Gold,Transactor,Personal,35.58,4
1303,373790,Affluent,Gold,Transactor,Grocery,110.42,11
1303,373790,Affluent,Gold,Transactor,Airlines,101.26,11
1304,373790,Affluent,Gold,Transactor,Entertainment,42.63,4
1304,373790,Affluent,Gold,Transactor,Grocery,89.67,9
1305,373790,Affluent,Gold,Transactor,Personal,36.36,4
1305,373790,Affluent,Gold,Transactor,Airlines,95.57,10
1305,373790,Affluent,Gold,Transactor,Business,64.16,7
1306,373790,Affluent,Gold,Transactor,Airlines,116.42,13
1306,373790,Affluent,Gold,Transactor,Personal,37.72,4
1301,385784,MassMarket,Blue,Delinquent,Entertainment,9.19,2
1301,385784,MassMarket,Blue,Delinquent,Airlines,6.4,2
1301,385784,MassMarket,Blue,Delinquent,Auto,22.14,2
1302,385784,MassMarket,Blue,Delinquent,Business,5.43,2
1303,385784,MassMarket,Blue,Delinquent,Personal,10.07,1
1303,385784,MassMarket,Blue,Delinquent,Auto,10.42,2
1304,385784,MassMarket,Blue,Delinquent,Business,3.56,1
1304,385784,MassMarket,Blue,Delinquent,Auto,11.89,2
1304,385784,MassMarket,Blue,Delinquent,Grocery,5.34,1
1305,385784,MassMarket,Blue,Delinquent,Auto,7.34,3
1305,385784,MassMarket,Blue,Delinquent,Business,9.27,3
1305,385784,MassMarket,Blue,Delinquent,Personal,10.02,1
1306,385784,MassMarket,Blue,Delinquent,Entertainment,2.31,1
1306,385784,MassMarket,Blue,Delinquent,Business,9.02,1
1301,386435,Affluent,Platinum,Transactor,Grocery,150.06,14
1301,386435,Affluent,Platinum,Transactor,Entertainment,47.18,5
1302,386435,Affluent,Platinum,Transactor,Grocery,137.08,15
1303,386435,Affluent,Platinum,Transactor,Entertainment,50.52,7
1303,386435,Affluent,Platinum,Transactor,Auto,111.56,11
1304,386435,Affluent,Platinum,Transactor,Grocery,137.79,14
1304,386435,Affluent,Platinum,Transactor,Personal,57.43,5
1304,386435,Affluent,Platinum,Transactor,Entertainment,47.06,5
1305,386435,Affluent,Platinum,Transactor,Personal,57.62,6
1305,386435,Affluent,Platinum,Transactor,Auto,92.53,10
1305,386435,Affluent,Platinum,Transactor,Grocery,155.84,16
1306,386435,Affluent,Platinum,Transactor,Airlines,156.7,16
1306,386435,Affluent,Platinum,Transactor,Auto,107.5,11
1306,386435,Affluent,Platinum,Transactor,Personal,56.01,7
1306,386435,Affluent,Platinum,Transactor,Business,117.56,11
1302,408475,HighNetWorth,Platinum,Delinquent,Grocery,63.2,6
1302,408475,HighNetWorth,Platinum,Delinquent,Business,32.29,4
1303,408475,HighNetWorth,Platinum,Delinquent,Airlines,60.53,6
1303,408475,HighNetWorth,Platinum,Delinquent,Entertainment,27.32,3
1303,408475,HighNetWorth,Platinum,Delinquent,Grocery,57.95,6
1304,408475,HighNetWorth,Platinum,Delinquent,Auto,55.08,4
1304,408475,HighNetWorth,Platinum,Delinquent,Business,38.36,3
1304,408475,HighNetWorth,Platinum,Delinquent,Personal,19.97,3
1305,408475,HighNetWorth,Platinum,Delinquent,Grocery,50.29,6
1305,408475,HighNetWorth,Platinum,Delinquent,Business,38.15,5
1305,408475,HighNetWorth,Platinum,Delinquent,Entertainment,20.6,2
1306,408475,HighNetWorth,Platinum,Delinquent,Auto,39.45,4
1306,408475,HighNetWorth,Platinum,Delinquent,Business,40.32,5
1301,438969,HighNetWorth,Gold,OccasionalRevolver,Personal,40.65,4
1301,438969,HighNetWorth,Gold,OccasionalRevolver,Auto,67.04,7
1302,438969,HighNetWorth,Gold,OccasionalRevolver,Grocery,104.37,11
1302,438969,HighNetWorth,Gold,OccasionalRevolver,Airlines,97.25,11
1303,438969,HighNetWorth,Gold,OccasionalRevolver,Grocery,113.71,11
1303,438969,HighNetWorth,Gold,OccasionalRevolver,Entertainment,47.53,4
1303,438969,HighNetWorth,Gold,OccasionalRevolver,Airlines,104.54,11
1303,438969,HighNetWorth,Gold,OccasionalRevolver,Personal,42.39,4
1304,438969,HighNetWorth,Gold,OccasionalRevolver,Entertainment,40.82,4
1304,438969,HighNetWorth,Gold,OccasionalRevolver,Personal,35.3,5
1304,438969,HighNetWorth,Gold,OccasionalRevolver,Airlines,99.23,11
1305,438969,HighNetWorth,Gold,OccasionalRevolver,Airlines,98.75,10
1305,438969,HighNetWorth,Gold,OccasionalRevolver,Personal,34.69,5
1305,438969,HighNetWorth,Gold,OccasionalRevolver,Entertainment,35.23,5
1306,438969,HighNetWorth,Gold,OccasionalRevolver,Grocery,124,12
1301,498841,HighNetWorth,Blue,Revolver,Personal,23.13,2
1301,498841,HighNetWorth,Blue,Revolver,Business,29.3,4
1301,498841,HighNetWorth,Blue,Revolver,Grocery,37.52,5
1302,498841,HighNetWorth,Blue,Revolver,Auto,38.15,3
1302,498841,HighNetWorth,Blue,Revolver,Entertainment,24.56,2
1303,498841,HighNetWorth,Blue,Revolver,Entertainment,17.56,3
1303,498841,HighNetWorth,Blue,Revolver,Business,35.39,4
1303,498841,HighNetWorth,Blue,Revolver,Personal,17.97,2
1303,498841,HighNetWorth,Blue,Revolver,Airlines,50.2,5
1304,498841,HighNetWorth,Blue,Revolver,Airlines,40.07,5
1304,498841,HighNetWorth,Blue,Revolver,Grocery,45.16,4
1305,498841,HighNetWorth,Blue,Revolver,Grocery,38.53,4
1305,498841,HighNetWorth,Blue,Revolver,Personal,12.08,3
1306,498841,HighNetWorth,Blue,Revolver,Personal,18.04,2
1306,498841,HighNetWorth,Blue,Revolver,Business,38.47,4
1306,498841,HighNetWorth,Blue,Revolver,Airlines,54.04,6
1301,506360,EmergingAffluent,Blue,Transactor,Entertainment,15.43,2
1301,506360,EmergingAffluent,Blue,Transactor,Auto,39.08,4
1301,506360,EmergingAffluent,Blue,Transactor,Grocery,40.11,5
1302,506360,EmergingAffluent,Blue,Transactor,Entertainment,33.18,4
1303,506360,EmergingAffluent,Blue,Transactor,Grocery,46.58,5
1303,506360,EmergingAffluent,Blue,Transactor,Business,32.97,4
1303,506360,EmergingAffluent,Blue,Transactor,Auto,29.07,3
1304,506360,EmergingAffluent,Blue,Transactor,Grocery,45.03,5
1304,506360,EmergingAffluent,Blue,Transactor,Business,27.12,4
1305,506360,EmergingAffluent,Blue,Transactor,Entertainment,19.97,3
1305,506360,EmergingAffluent,Blue,Transactor,Business,36.9,3
1305,506360,EmergingAffluent,Blue,Transactor,Grocery,41.06,5
1306,506360,EmergingAffluent,Blue,Transactor,Airlines,48.39,5
1306,506360,EmergingAffluent,Blue,Transactor,Business,31.5,4
1301,513186,HighNetWorth,Blue,Delinquent,Personal,6.02,3
1301,513186,HighNetWorth,Blue,Delinquent,Business,23.37,1
1301,513186,HighNetWorth,Blue,Delinquent,Auto,13.82,1
1302,513186,HighNetWorth,Blue,Delinquent,Auto,20.47,2
1302,513186,HighNetWorth,Blue,Delinquent,Personal,22.58,2
1302,513186,HighNetWorth,Blue,Delinquent,Grocery,23.39,3
1303,513186,HighNetWorth,Blue,Delinquent,Airlines,30.74,3
1303,513186,HighNetWorth,Blue,Delinquent,Entertainment,15.77,3
1303,513186,HighNetWorth,Blue,Delinquent,Business,18.72,2
1303,513186,HighNetWorth,Blue,Delinquent,Grocery,24.42,2
1304,513186,HighNetWorth,Blue,Delinquent,Business,16.16,2
1304,513186,HighNetWorth,Blue,Delinquent,Entertainment,5.96,1
1304,513186,HighNetWorth,Blue,Delinquent,Airlines,15.52,2
1304,513186,HighNetWorth,Blue,Delinquent,Grocery,30.07,4
1304,513186,HighNetWorth,Blue,Delinquent,Personal,4.06,2
1305,513186,HighNetWorth,Blue,Delinquent,Entertainment,12.15,2
1305,513186,HighNetWorth,Blue,Delinquent,Auto,17.33,1
1306,513186,HighNetWorth,Blue,Delinquent,Business,35.4,2
1306,513186,HighNetWorth,Blue,Delinquent,Grocery,19.77,2
1306,513186,HighNetWorth,Blue,Delinquent,Entertainment,13.15,2
1301,522244,Affluent,Gold,Revolver,Grocery,56.58,7
1301,522244,Affluent,Gold,Revolver,Entertainment,27.47,3
1301,522244,Affluent,Gold,Revolver,Auto,38.78,4
1302,522244,Affluent,Gold,Revolver,Auto,49.14,4
1302,522244,Affluent,Gold,Revolver,Personal,20.71,3
1302,522244,Affluent,Gold,Revolver,Grocery,55.48,6
1302,522244,Affluent,Gold,Revolver,Business,39.06,6
1303,522244,Affluent,Gold,Revolver,Entertainment,38.69,3
1303,522244,Affluent,Gold,Revolver,Grocery,64.16,7
1303,522244,Affluent,Gold,Revolver,Airlines,59.56,8
1304,522244,Affluent,Gold,Revolver,Business,35.68,4
1304,522244,Affluent,Gold,Revolver,Auto,39.96,7
1304,522244,Affluent,Gold,Revolver,Entertainment,28.06,4
1305,522244,Affluent,Gold,Revolver,Entertainment,19.7,3
1305,522244,Affluent,Gold,Revolver,Personal,19.14,3
1305,522244,Affluent,Gold,Revolver,Auto,36.35,5
1305,522244,Affluent,Gold,Revolver,Business,50.4,4
1305,522244,Affluent,Gold,Revolver,Airlines,59.91,6
1306,522244,Affluent,Gold,Revolver,Grocery,68.37,7
1306,522244,Affluent,Gold,Revolver,Business,54.14,5
1306,522244,Affluent,Gold,Revolver,Entertainment,31.8,3
1301,528033,MassMarket,Platinum,Revolver,Entertainment,13.83,2
1301,528033,MassMarket,Platinum,Revolver,Personal,15.11,4
1302,528033,MassMarket,Platinum,Revolver,Grocery,34.56,5
1302,528033,MassMarket,Platinum,Revolver,Auto,29.18,3
1302,528033,MassMarket,Platinum,Revolver,Airlines,36.64,4
1303,528033,MassMarket,Platinum,Revolver,Airlines,41.07,7
1303,528033,MassMarket,Platinum,Revolver,Personal,20.63,2
1303,528033,MassMarket,Platinum,Revolver,Business,24.91,4
1303,528033,MassMarket,Platinum,Revolver,Auto,31.95,4
1304,528033,MassMarket,Platinum,Revolver,Entertainment,21.02,2
1304,528033,MassMarket,Platinum,Revolver,Grocery,50.77,4
1305,528033,MassMarket,Platinum,Revolver,Grocery,44.98,4
1305,528033,MassMarket,Platinum,Revolver,Auto,39.93,5
1306,528033,MassMarket,Platinum,Revolver,Personal,13.03,4
1306,528033,MassMarket,Platinum,Revolver,Grocery,55.51,5
1306,528033,MassMarket,Platinum,Revolver,Airlines,47.04,5
1306,528033,MassMarket,Platinum,Revolver,Auto,41.1,4
1301,572130,MassMarket,Platinum,OccasionalRevolver,Auto,24.92,4
1301,572130,MassMarket,Platinum,OccasionalRevolver,Airlines,43.28,6
1302,572130,MassMarket,Platinum,OccasionalRevolver,Airlines,48.29,4
1302,572130,MassMarket,Platinum,OccasionalRevolver,Personal,13.82,2
1303,572130,MassMarket,Platinum,OccasionalRevolver,Business,36.93,5
1304,572130,MassMarket,Platinum,OccasionalRevolver,Personal,20.53,3
1304,572130,MassMarket,Platinum,OccasionalRevolver,Airlines,35.67,5
1304,572130,MassMarket,Platinum,OccasionalRevolver,Grocery,51.1,5
1305,572130,MassMarket,Platinum,OccasionalRevolver,Auto,32.95,3
1306,572130,MassMarket,Platinum,OccasionalRevolver,Auto,36.12,3
1306,572130,MassMarket,Platinum,OccasionalRevolver,Entertainment,25.3,2
1306,572130,MassMarket,Platinum,OccasionalRevolver,Business,41.62,3
1306,572130,MassMarket,Platinum,OccasionalRevolver,Grocery,49.43,5
1301,623061,HighNetWorth,Blue,OccasionalRevolver,Personal,41.8,2
1301,623061,HighNetWorth,Blue,OccasionalRevolver,Business,42.74,4
1302,623061,HighNetWorth,Blue,OccasionalRevolver,Auto,44.6,4
1302,623061,HighNetWorth,Blue,OccasionalRevolver,Entertainment,23.62,2
1302,623061,HighNetWorth,Blue,OccasionalRevolver,Grocery,50.6,6
1303,623061,HighNetWorth,Blue,OccasionalRevolver,Airlines,57.95,6
1303,623061,HighNetWorth,Blue,OccasionalRevolver,Grocery,66.78,6
1303,623061,HighNetWorth,Blue,OccasionalRevolver,Business,46.31,4
1303,623061,HighNetWorth,Blue,OccasionalRevolver,Entertainment,37.2,3
1304,623061,HighNetWorth,Blue,OccasionalRevolver,Grocery,49.24,6
1304,623061,HighNetWorth,Blue,OccasionalRevolver,Personal,22.19,4
1304,623061,HighNetWorth,Blue,OccasionalRevolver,Auto,38.78,4
1305,623061,HighNetWorth,Blue,OccasionalRevolver,Grocery,58.26,5
1305,623061,HighNetWorth,Blue,OccasionalRevolver,Entertainment,22.24,2
1306,623061,HighNetWorth,Blue,OccasionalRevolver,Entertainment,31.12,3
1306,623061,HighNetWorth,Blue,OccasionalRevolver,Personal,46.26,3
1306,623061,HighNetWorth,Blue,OccasionalRevolver,Grocery,62.41,7
1306,623061,HighNetWorth,Blue,OccasionalRevolver,Airlines,55.84,7
1301,643308,MassMarket,Blue,Transactor,Entertainment,14.03,1
1301,643308,MassMarket,Blue,Transactor,Auto,14.13,2
